sound,so_tf_1_civ_kill_warning
sound,so_tf_1_fail_bleedout
sound,so_tf_1_fail_generic
sound,so_tf_1_fail_generic_jerk
sound,so_tf_1_fail_time
sound,so_tf_1_plyr_prep
sound,so_tf_1_progress_1more
sound,so_tf_1_progress_2more
sound,so_tf_1_progress_3more
sound,so_tf_1_progress_3quarter
sound,so_tf_1_progress_4more
sound,so_tf_1_progress_5more
sound,so_tf_1_progress_half
sound,so_tf_1_progress_quarter
sound,so_tf_1_success_best
sound,so_tf_1_success_generic
sound,so_tf_1_success_jerk
sound,so_tf_1_time_generic
sound,so_tf_1_time_hurry
sound,so_tf_1_time_status_good
sound,so_tf_1_time_status_late
sound,so_defeat_arctic
sound,so_defeat_desert
sound,so_defeat_ghillie
sound,so_defeat_ranger
sound,so_defeat_seal
sound,so_defeat_woodland
sound,so_victory_arctic
sound,so_victory_desert
sound,so_victory_ghillie
sound,so_victory_ranger
sound,so_victory_seal
sound,so_victory_woodland
sound,so_earn_star
sound,so_ingame_summary
fx,fx/smoke/green_flare_smoke_distant
